Generación 3549 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3550 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3551 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3552 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3553 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3554 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3555 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3556 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3557 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3558 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3559 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3560 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3561 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3562 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3563 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3564 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3565 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3566 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3567 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3568 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3569 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3570 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3571 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3572 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3573 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3574 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3575 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3576 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3577 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3578 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3579 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3580 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3581 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3582 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3583 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3584 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3585 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3586 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3587 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3588 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3589 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3590 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3591 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3592 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3593 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3594 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3595 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3596 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3597 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3598 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3599 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3600 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3601 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3602 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3603 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3604 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3605 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3606 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3607 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3608 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3609 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3610 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3611 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3612 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3613 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3614 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3615 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3616 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3617 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3618 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3619 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3620 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3621 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3622 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3623 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3624 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3625 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3626 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3627 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3628 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3629 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3630 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3631 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3632 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3633 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3634 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3635 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3636 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3637 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3638 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3639 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3640 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3641 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3642 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3643 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3644 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3645 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3646 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3647 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3648 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3649 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3650 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3651 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3652 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3653 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3654 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3655 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3656 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3657 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3658 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3659 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3660 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3661 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3662 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3663 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3664 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3665 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3666 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3667 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3668 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3669 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3670 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3671 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3672 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3673 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3674 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3675 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3676 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3677 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3678 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3679 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3680 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3681 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3682 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3683 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3684 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3685 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3686 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3687 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3688 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3689 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3690 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3691 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3692 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3693 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3694 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3695 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3696 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3697 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3698 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3699 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3700 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3701 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3702 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3703 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3704 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3705 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3706 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3707 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3708 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3709 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3710 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3711 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3712 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3713 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3714 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3715 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3716 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3717 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3718 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3719 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3720 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3721 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3722 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3723 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3724 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3725 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3726 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3727 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
Generación 3728 : Individuo: k1: 0.5524863, k2: 2.999931, k3: 0.5235988. Adecuación: 1.38070139255637E-07
